id_station,date,temp_min,temp_max,temp_mean,rh_min,rh_max,rh_mean
21317947,2025-12-01,-8.244,2.845,-2.67,63.404,88.843,75.14
21317947,2025-12-02,-8.565,-5.305,-7.06,70.732,85.763,79.67
21317947,2025-12-03,-10.346,-1.316,-7.0,76.41,89.993,84.09
21317947,2025-12-04,-14.078,0.764,-4.97,47.527,88.28,69.67
21317947,2025-12-05,-15.879,-7.193,-12.37,42.585,76.841,61.37
21317947,2025-12-06,-7.6,-0.265,-4.19,51.196,94.18,73.19
21317947,2025-12-07,-12.598,0.271,-8.37,58.245,88.092,69.5
21317947,2025-12-08,-16.995,-10.539,-13.37,58.914,86.21,72.21
21317947,2025-12-09,-16.909,-7.171,-12.44,62.766,87.543,78.23
21317947,2025-12-10,-7.193,-1.681,-5.01,70.127,91.037,85.34
21317947,2025-12-11,-10.517,-4.576,-7.42,78.708,90.84,85.6
21317947,2025-12-12,-10.303,-4.319,-8.25,66.719,80.47,74.8
21317947,2025-12-13,-11.096,-1.745,-6.4,77.665,92.877,83.94
21317947,2025-12-14,-10.968,-2.624,-6.55,44.041,79.129,67.66
21317947,2025-12-15,-14.614,-7.279,-11.39,66.183,80.0,74.23
21317947,2025-12-16,-7.515,-1.037,-4.38,65.335,84.949,76.94
21317947,2025-12-17,-3.096,3.381,0.14,66.392,85.64,73.7
21317947,2025-12-18,-4.576,6.212,0.51,56.179,82.924,72.54
21317947,2025-12-19,1.0,12.732,6.61,57.005,90.481,77.33
21317947,2025-12-20,-8.844,0.614,-5.17,60.514,94.24,68.91
21317947,2025-12-21,-6.592,3.51,-0.61,53.4,91.054,63.7
21317947,2025-12-22,-12.255,-6.742,-9.7,60.928,84.779,73.77
21317947,2025-12-23,-8.801,-6.764,-7.72,81.025,88.074,84.72
21317947,2025-12-24,-8.029,-1.767,-5.59,62.318,89.131,80.13
21317947,2025-12-25,-11.204,-3.225,-5.77,58.473,91.44,78.43
21317947,2025-12-26,-17.874,-11.225,-15.12,61.061,75.779,69.6
21317947,2025-12-27,-15.965,-7.429,-11.74,57.975,75.64,68.81
21317947,2025-12-28,-12.576,-6.035,-9.68,65.203,81.483,72.57
21317947,2025-12-29,-8.801,4.432,-2.47,68.525,92.303,80.58
21317947,2025-12-30,-13.777,-0.244,-9.55,61.842,79.925,68.56
21317947,2025-12-31,-14.978,-7.665,-11.85,54.592,78.827,65.76
21317947,2026-01-01,-9.595,-7.622,-8.49,63.952,86.459,76.28
21317948,2023-07-10,20.089,21.633,21.01,89.264,98.274,93.63
21317948,2023-07-11,20.067,30.169,23.7,43.322,98.492,76.36
21317948,2023-07-12,18.716,27.102,23.13,42.332,93.834,65.36
21317948,2023-07-13,18.266,29.097,21.27,56.584,97.055,76.49
21317948,2023-07-14,16.228,27.167,23.11,47.422,91.829,65.48
21317948,2023-07-15,19.274,29.44,25.01,40.931,90.813,65.39
21317948,2023-07-16,20.647,28.239,24.61,62.887,95.38,77.21
21317948,2023-07-17,21.633,29.419,25.54,40.391,86.609,62.84
21317948,2023-07-18,18.952,27.982,23.64,37.801,95.019,70.21
21317948,2023-07-19,19.338,27.338,23.8,44.021,86.792,61.43
21317948,2023-07-20,18.201,29.011,23.97,39.738,79.455,58.35
21317948,2023-07-21,18.223,24.464,21.15,65.483,94.795,78.99
21317948,2023-07-22,17.665,25.837,21.63,54.153,94.983,73.75
21317948,2023-07-23,17.923,29.312,24.82,33.564,80.722,54.78
21317948,2023-07-24,20.861,29.633,24.86,42.219,76.149,60.15
21317948,2023-07-25,19.982,28.539,24.2,43.563,85.182,64.55
21317948,2023-07-26,21.183,29.998,24.83,47.449,87.08,70.19
21317948,2023-07-27,19.703,25.537,22.28,71.643,96.251,86.48
21317948,2023-07-28,19.96,29.076,23.88,63.793,96.689,84.02
21317948,2023-07-29,16.614,21.633,18.54,56.767,93.783,69.37
21317948,2023-07-30,12.561,25.429,19.29,42.039,88.528,63.45
21317948,2023-07-31,15.499,24.164,19.37,34.655,93.326,65.44
21317948,2023-08-01,12.539,23.392,18.41,35.026,72.509,53.33
21317948,2023-08-02,12.561,25.215,20.19,34.682,82.541,55.38
21317948,2023-08-03,16.571,25.665,20.35,62.232,93.056,76.59
21317948,2023-08-04,18.03,27.295,21.77,43.572,93.234,74.08
21317948,2023-08-05,16.915,26.866,22.11,39.585,80.626,59.29
21317948,2023-08-06,17.537,28.282,23.42,29.137,77.728,50.73
21317948,2023-08-07,18.073,22.941,20.21,61.28,87.517,74.66
21317948,2023-08-08,18.566,27.553,22.26,63.326,94.665,81.85
21317948,2023-08-09,17.193,28.582,23.38,41.894,85.795,62.53
21317948,2023-08-10,16.893,28.475,21.58,49.871,94.153,76.91
21317948,2023-08-11,16.614,24.057,19.93,51.69,93.005,71.57
21317948,2023-08-12,15.113,25.816,19.95,50.631,94.392,76.28
21317948,2023-08-13,18.523,26.523,21.82,50.018,96.617,77.84
21317948,2023-08-14,16.85,25.837,21.3,54.899,85.721,70.81
21317948,2023-08-15,17.086,26.631,22.32,49.85,87.785,69.21
21317948,2023-08-16,20.153,25.837,22.65,61.816,85.892,75.99
21317948,2023-08-17,19.789,27.639,23.22,60.597,95.476,78.51
21317948,2023-08-18,18.33,25.708,21.52,47.82,87.507,73.08
21317948,2023-08-19,14.577,19.488,16.95,70.513,93.594,84.58
21317948,2023-08-20,16.614,26.566,22.0,53.904,80.731,67.19
21317948,2023-08-21,18.416,23.842,21.27,37.937,81.042,58.27
21317948,2023-08-22,14.212,25.215,20.08,36.046,78.396,55.5
21317948,2023-08-23,13.569,27.66,21.35,35.882,86.806,59.89
21317948,2023-08-24,15.928,27.124,20.96,37.504,84.298,64.58
21317948,2023-08-25,15.692,20.025,17.47,80.458,95.372,89.51
21317948,2023-08-26,17.386,25.901,20.39,58.607,95.045,80.25
21317948,2023-08-27,15.435,23.95,19.47,49.354,80.952,68.05
21317948,2023-08-28,14.727,26.459,20.96,42.145,91.612,66.29
21317948,2023-08-29,17.665,26.759,21.54,59.814,92.593,80.16
21317948,2023-08-30,14.963,22.791,19.17,67.326,97.006,84.56
21317948,2023-08-31,11.295,22.212,17.11,40.758,76.542,58.57
21317948,2023-09-01,12.861,24.786,19.56,40.296,88.119,64.05
21317948,2023-09-02,15.606,26.202,21.22,48.754,83.999,65.59
21317948,2023-09-03,19.724,29.312,24.45,55.351,82.631,68.45
21317948,2023-09-04,20.303,31.156,26.06,54.65,86.729,70.26
21317948,2023-09-05,22.169,32.443,27.54,54.897,91.575,71.32
21317948,2023-09-06,23.349,32.915,28.35,49.168,86.4,67.53
21317948,2023-09-07,22.577,31.027,26.45,53.382,83.359,71.38
21317948,2023-09-08,20.239,27.617,23.19,62.576,87.247,76.69
21317948,2023-09-09,15.22,23.521,19.79,52.16,79.184,66.03
21317948,2023-09-10,15.327,19.553,17.3,72.641,93.516,82.32
21317948,2023-09-11,15.585,24.228,19.47,48.811,86.697,72.43
21317948,2023-09-12,15.242,22.706,18.83,66.873,90.056,79.82
21317948,2023-09-13,16.979,24.314,20.04,53.085,92.74,77.68
21317948,2023-09-14,13.054,17.773,15.4,62.104,81.669,72.71
21317948,2023-09-15,9.344,22.62,16.96,34.302,92.917,62.01
21317948,2023-09-16,13.826,25.043,18.72,35.433,73.059,57.4
21317948,2023-09-17,13.397,25.494,19.64,43.069,82.617,63.3
21317948,2023-09-18,16.421,19.36,17.86,70.626,88.664,79.21
21317948,2023-09-19,15.07,17.515,16.05,71.054,92.039,84.08
21317948,2023-09-20,12.818,21.269,16.88,49.537,80.856,64.68
21317948,2023-09-21,11.016,22.405,16.86,39.86,85.603,61.82
21317948,2023-09-22,10.63,23.714,17.35,31.623,92.66,65.2
21317948,2023-09-23,12.132,22.513,17.61,52.251,93.462,73.46
21317948,2023-09-24,14.663,23.585,18.72,52.335,86.371,69.5
21317948,2023-09-25,12.303,21.118,15.98,44.608,76.071,64.47
21317948,2023-09-26,8.893,19.853,14.11,42.301,85.699,66.92
21317948,2023-09-27,8.893,21.419,14.67,40.067,86.711,67.22
21317948,2023-09-28,9.858,21.504,15.69,53.169,90.866,73.51
21317948,2023-09-29,12.025,20.754,16.24,53.796,91.571,72.91
21317948,2023-09-30,11.789,23.735,17.42,46.229,89.57,69.58
21317948,2023-10-01,14.491,24.807,19.34,52.847,87.041,67.59
21317948,2023-10-02,11.145,24.143,18.03,30.269,83.433,59.37
21317948,2023-10-03,17.794,28.389,22.13,47.317,81.437,67.98
21317948,2023-10-04,18.008,30.019,23.76,38.213,84.971,63.67
21317948,2023-10-05,19.467,28.496,23.52,44.891,78.003,60.69
21317948,2023-10-06,17.923,24.679,21.05,52.407,91.344,68.64
21317948,2023-10-07,10.051,18.094,14.8,84.82,95.651,92.14
21317948,2023-10-08,9.494,15.799,11.31,57.218,92.743,78.29
21317948,2023-10-09,8.378,12.561,10.85,60.191,81.422,69.62
21317948,2023-10-10,9.815,13.655,11.09,54.884,88.339,70.93
21317948,2023-10-11,9.043,12.904,10.93,65.18,90.422,79.92
21317948,2023-10-12,8.722,15.649,11.32,43.033,89.14,67.94
21317948,2023-10-13,7.52,18.823,11.87,42.374,83.25,66.88
21317948,2023-10-14,5.998,17.494,11.21,47.021,90.922,71.89
21317948,2023-10-15,7.113,14.298,10.42,59.046,91.09,76.8
21317948,2023-10-16,10.523,15.499,12.93,55.579,91.037,69.8
21317948,2023-10-17,10.673,15.327,12.41,56.464,76.114,69.84
21317948,2023-10-18,10.437,16.164,13.16,53.608,80.81,68.0
21317948,2023-10-19,12.067,17.923,14.29,43.272,72.509,62.39
21317948,2023-10-20,13.118,19.853,15.41,54.07,79.162,69.28
21317948,2023-10-21,10.309,14.791,13.5,79.184,94.434,89.48
21317948,2023-10-22,6.405,10.223,7.66,85.64,94.772,89.34
21317948,2023-10-23,4.046,12.668,8.46,62.538,92.341,81.45
21317948,2023-10-24,3.638,11.81,8.57,64.163,94.34,79.65
21317948,2023-10-25,10.137,20.84,15.62,61.55,90.24,72.9
21317948,2023-10-26,14.727,19.059,17.07,62.643,92.203,73.54
21317948,2023-10-27,14.748,20.625,17.8,69.148,92.097,79.83
21317948,2023-10-28,6.234,21.076,15.4,40.555,86.34,63.76
21317948,2023-10-29,3.595,6.255,4.89,57.14,70.161,63.13
21317948,2023-10-30,0.657,4.732,2.88,68.644,92.445,82.41
21317948,2023-10-31,-0.372,6.062,1.84,30.14,81.611,62.44
21317948,2023-11-01,-1.209,3.209,0.53,38.126,72.578,58.94
21317948,2023-11-02,-1.788,8.829,3.56,40.578,79.532,61.39
21317948,2023-11-03,5.311,13.097,8.97,40.578,70.321,53.92
21317948,2023-11-04,3.338,12.732,8.52,39.942,84.434,67.29
21317948,2023-11-05,0.507,9.429,5.33,38.07,83.546,59.6
21317948,2023-11-06,-2.517,7.37,2.09,54.116,76.863,65.7
21317948,2023-11-07,1.301,11.445,7.27,62.914,89.882,74.94
21317948,2023-11-08,-0.673,6.126,1.89,40.639,63.931,53.6
21317948,2023-11-09,-2.195,1.644,-0.12,52.912,93.857,80.09
21317948,2023-11-10,1.536,7.22,5.01,60.035,93.796,72.15
21317948,2023-11-11,0.486,2.931,1.53,49.509,62.365,56.61
21317948,2023-11-12,-3.611,1.494,0.03,53.75,81.73,60.24
21317948,2023-11-13,-5.606,1.536,-1.37,58.882,89.776,77.23
21317948,2023-11-14,-0.158,4.475,2.08,70.591,87.947,80.02
21317948,2023-11-15,3.081,9.215,5.75,56.419,80.595,69.81
21317948,2023-11-16,2.973,12.84,7.63,53.521,83.447,67.7
21317948,2023-11-17,5.59,13.419,9.49,51.727,88.33,71.81
21317948,2023-11-18,1.408,5.504,2.76,52.029,79.129,68.46
21317948,2023-11-19,-1.037,5.998,2.83,53.002,77.35,66.36
21317948,2023-11-20,-3.289,1.365,-1.56,43.917,63.801,55.35
21317948,2023-11-21,-5.97,2.201,-1.2,47.628,87.538,65.73
21317948,2023-11-22,0.593,4.797,2.11,85.338,95.805,91.62
21317948,2023-11-23,1.665,4.947,3.24,67.504,93.489,80.77
21317948,2023-11-24,-6.163,3.36,-3.37,44.823,81.95,55.81
21317948,2023-11-25,-9.359,3.767,-2.22,53.077,74.047,63.86
21317948,2023-11-26,0.4,5.44,3.06,53.054,85.126,66.17
21317948,2023-11-27,1.022,5.526,3.12,64.027,91.498,79.59
21317948,2023-11-28,-4.962,1.622,-2.31,50.138,71.896,60.69
21317948,2023-11-29,-6.978,0.057,-3.5,55.52,72.384,64.32
21317948,2023-11-30,-0.501,6.877,2.9,56.675,71.997,65.78
21317948,2023-12-01,4.368,8.657,6.48,61.033,91.192,71.44
21317948,2023-12-02,-0.308,4.389,1.71,76.954,91.209,86.77
21317948,2023-12-03,-1.981,-0.201,-0.95,75.55,94.91,86.62
21317948,2023-12-04,-3.568,-1.359,-2.46,85.588,94.551,91.49
21317948,2023-12-05,-8.094,-3.461,-5.45,76.629,86.577,80.62
21317948,2023-12-06,-10.238,-4.49,-7.87,59.889,86.862,76.58
21317948,2023-12-07,-10.989,-6.292,-9.37,69.999,85.624,79.87
21317948,2023-12-08,-8.244,-3.826,-6.12,67.959,82.846,75.27
21317948,2023-12-09,-5.992,1.751,-2.23,80.472,89.142,84.49
21317948,2023-12-10,1.622,7.971,5.63,78.204,93.036,86.57
21317948,2023-12-11,-2.925,3.338,1.08,61.472,92.557,84.56
21317948,2023-12-12,-5.091,4.496,-0.35,59.893,82.564,70.29
21317948,2023-12-13,-5.842,2.051,-0.92,40.798,73.977,55.93
21317948,2023-12-14,-6.592,2.223,-2.73,47.066,76.132,64.41
21317948,2023-12-15,1.022,8.614,5.58,65.737,76.855,73.07
21317948,2023-12-16,-1.466,5.998,1.79,48.109,79.371,65.77
21317948,2023-12-17,-1.145,7.435,4.59,57.818,89.538,72.84
21317948,2023-12-18,6.169,8.185,7.11,83.882,95.123,91.26
21317948,2023-12-19,1.258,6.191,4.29,85.066,91.086,88.35
21317948,2023-12-20,-5.52,-0.801,-2.69,63.99,84.384,74.28
21317948,2023-12-21,-8.094,-2.903,-5.87,48.756,69.223,61.18
21317948,2023-12-22,-9.767,-4.19,-7.22,58.01,77.998,70.37
21317948,2023-12-23,-7.793,-0.866,-4.07,66.96,82.933,74.6
21317948,2023-12-24,-1.059,1.987,0.58,70.512,79.669,74.69
21317948,2023-12-25,0.85,7.692,3.2,67.79,81.807,76.7
21317948,2023-12-26,2.888,7.07,4.55,77.94,89.808,84.49
21317948,2023-12-27,1.172,3.831,3.09,73.817,91.765,84.49
21317948,2023-12-28,1.065,3.595,2.29,78.831,92.328,85.86
21317948,2023-12-29,0.314,2.459,1.5,82.976,93.562,90.41
21317948,2023-12-30,-2.775,1.172,-0.27,69.827,93.916,81.23
21317948,2023-12-31,-5.541,-2.775,-4.62,62.776,72.013,67.01
21317948,2024-01-01,-6.678,-3.332,-4.85,49.561,71.104,61.98
21317948,2024-01-02,-4.748,0.872,-1.73,66.792,77.592,72.98
21317948,2024-01-03,-0.222,2.351,1.3,67.742,86.934,77.29
21317948,2024-01-04,-10.496,2.223,-3.83,48.367,89.929,67.09
21317948,2024-01-05,-12.19,-1.724,-7.94,59.614,81.312,70.11
21317948,2024-01-06,-10.196,-1.831,-8.16,57.774,85.501,67.79
21317948,2024-01-07,-9.638,-6.228,-7.43,81.816,88.428,85.96
21317948,2024-01-08,-8.608,-1.552,-4.59,69.734,88.133,77.15
21317948,2024-01-09,-8.587,-0.758,-5.91,74.261,93.87,83.09
21317948,2024-01-10,-0.951,7.263,2.78,62.177,94.501,81.11
21317948,2024-01-11,-5.263,0.614,-3.94,60.29,84.027,68.75
21317948,2024-01-12,-7.45,0.7,-5.03,38.807,80.241,64.15
21317948,2024-01-13,-7.236,2.759,-1.43,68.632,91.664,83.33
21317948,2024-01-14,-6.7,-0.051,-2.76,53.808,88.46,67.75
21317948,2024-01-15,-7.772,-3.439,-5.91,57.47,74.739,65.61
21317948,2024-01-16,-9.423,-5.027,-7.03,57.452,87.611,75.38
21317948,2024-01-17,-12.598,-7.322,-9.62,52.921,86.482,69.79
21317948,2024-01-18,-10.174,-4.919,-8.0,54.633,74.94,64.49
21317948,2024-01-19,-15.45,-8.823,-12.7,41.157,76.895,61.84
21317948,2024-01-20,-15.944,-9.809,-12.43,61.807,80.247,72.44
21317948,2024-01-21,-12.984,-10.196,-11.57,59.068,69.67,65.18
21317948,2024-01-22,-11.59,-0.008,-3.91,62.425,82.055,71.45
21317948,2024-01-23,-9.359,0.743,-3.17,50.704,80.426,65.1
21317948,2024-01-24,-10.346,-5.198,-8.66,58.158,89.525,78.51
21317948,2024-01-25,-5.541,3.059,-1.6,66.973,89.595,83.96
21317948,2024-01-26,-0.78,0.507,-0.2,79.771,93.123,88.32
21317948,2024-01-27,-1.616,1.901,0.24,73.059,89.447,82.48
21317948,2024-01-28,0.121,2.394,1.03,72.551,89.737,83.31
21317948,2024-01-29,-3.118,0.571,-1.08,67.204,80.305,73.61
21317948,2024-01-30,-10.796,-3.053,-7.76,57.728,76.397,66.22
21317948,2024-01-31,-7.472,1.687,-2.8,65.362,77.317,72.05
21317948,2024-02-01,1.601,3.274,2.31,76.791,89.14,83.73
21317948,2024-02-02,-3.89,1.987,-1.13,65.38,92.258,78.29
21317948,2024-02-03,-6.742,-2.346,-4.57,57.356,82.577,68.1
21317948,2024-02-04,-9.145,-0.587,-5.8,61.096,90.295,80.78
21317948,2024-02-05,-7.322,3.874,-3.03,40.153,86.867,61.74
21317948,2024-02-06,-7.043,0.872,-3.6,51.008,79.222,65.7
21317948,2024-02-07,-8.608,0.25,-3.64,61.773,86.467,73.77
21317948,2024-02-08,-2.41,5.869,1.21,48.879,78.112,65.41
21317948,2024-02-09,-0.565,7.778,4.04,51.501,82.361,66.65
21317948,2024-02-10,3.767,10.03,5.93,56.5,89.599,73.77
21317948,2024-02-11,2.373,4.775,3.46,61.051,71.977,66.89
21317948,2024-02-12,-2.732,2.845,1.38,62.002,84.372,70.19
21317948,2024-02-13,-5.177,1.687,-2.14,49.836,90.73,79.15
21317948,2024-02-14,-10.024,-3.547,-6.85,40.598,88.193,52.67
21317948,2024-02-15,-9.552,-1.273,-5.58,36.431,83.519,53.83
21317948,2024-02-16,-6.978,-1.338,-4.44,63.037,88.13,77.72
21317948,2024-02-17,-11.332,-5.434,-8.16,41.596,73.516,59.94
21317948,2024-02-18,-13.734,-1.145,-6.56,53.759,88.537,76.95
21317948,2024-02-19,-11.332,-4.426,-8.68,48.481,62.725,55.54
21317948,2024-02-20,-11.911,-3.804,-8.55,46.506,79.121,64.23
21317948,2024-02-21,-12.362,5.654,-3.41,40.475,84.253,62.25
21317948,2024-02-22,0.099,3.939,1.98,57.54,85.544,72.01
21317948,2024-02-23,-7.729,7.242,2.55,54.261,88.614,76.26
21317948,2024-02-24,-16.029,-6.978,-11.01,28.647,61.303,47.43
21317948,2024-02-25,-12.169,1.129,-4.67,46.314,74.627,56.9
21317948,2024-02-26,-1.037,6.534,2.4,40.278,86.761,63.83
21317948,2024-02-27,-1.573,15.842,7.06,42.235,76.786,59.42
21317948,2024-02-28,-2.303,14.319,10.14,56.785,84.576,75.8
21317948,2024-02-29,-12.533,-2.775,-10.26,30.437,71.574,47.83
21317948,2024-03-01,-12.126,0.464,-5.89,39.763,79.797,56.91
21317948,2024-03-02,-4.812,4.346,1.06,61.404,93.901,80.04
21317948,2024-03-03,0.636,8.614,4.09,63.54,95.257,85.31
21317948,2024-03-04,-0.758,6.834,2.86,65.62,94.566,83.32
21317948,2024-03-05,2.158,14.105,8.32,58.172,86.307,74.25
21317948,2024-03-06,3.617,7.542,4.92,57.943,92.68,84.41
21317948,2024-03-07,2.309,8.614,4.95,40.855,63.482,50.49
21317948,2024-03-08,-1.423,6.77,2.31,43.78,74.038,58.71
21317948,2024-03-09,-0.029,7.606,3.87,42.176,88.08,67.37
21317948,2024-03-10,-2.131,3.81,1.42,81.03,93.747,88.65
21317948,2024-03-11,-2.968,3.252,0.04,42.652,92.717,63.14
21317948,2024-03-12,-1.531,9.236,3.37,22.49,64.352,42.74
21317948,2024-03-13,-2.496,6.598,2.19,58.198,83.566,70.02
21317948,2024-03-14,1.515,12.732,7.43,40.047,78.677,58.94
21317948,2024-03-15,3.36,12.411,7.49,38.744,86.764,64.84
21317948,2024-03-16,1.579,6.555,4.01,57.009,88.714,77.42
21317948,2024-03-17,2.416,8.571,4.94,53.407,90.98,79.7
21317948,2024-03-18,0.357,4.132,2.1,68.209,89.787,76.72
21317948,2024-03-19,-3.761,1.301,-0.87,49.624,90.932,66.15
21317948,2024-03-20,-2.067,5.483,1.3,44.508,91.324,72.73
21317948,2024-03-21,-8.823,-2.131,-5.46,38.36,67.321,51.42
21317948,2024-03-22,-10.818,-3.01,-6.68,31.858,56.867,42.84
21317948,2024-03-23,-7.493,-3.761,-5.65,39.536,89.252,74.8
21317948,2024-03-24,-8.801,2.116,-2.99,33.024,83.209,62.74
21317948,2024-03-25,-5.67,8.657,1.52,25.953,79.565,50.82
21317948,2024-03-26,-0.694,11.424,4.61,32.744,74.902,56.95
21317948,2024-03-27,5.097,13.912,8.45,59.751,86.835,74.03
21317948,2024-03-28,5.762,10.073,7.84,45.692,78.975,58.34
21317948,2024-03-29,0.85,11.209,5.61,32.049,74.142,51.6
21317948,2024-03-30,-0.265,7.392,3.3,29.102,54.006,43.3
21317948,2024-03-31,2.073,10.523,6.03,25.763,61.224,38.2
21317948,2024-04-01,0.872,10.33,4.98,44.973,82.934,66.23
21317948,2024-04-02,-2.002,12.003,4.44,31.806,94.012,65.01
21317948,2024-04-03,0.4,10.051,5.58,37.301,92.94,56.33
21317948,2024-04-04,-1.38,1.365,0.18,86.371,96.533,93.76
21317948,2024-04-05,1.065,6.234,3.22,71.113,92.006,84.91
21317948,2024-04-06,3.274,8.936,5.35,55.639,79.728,67.79
21317948,2024-04-07,-1.08,14.105,6.95,34.443,88.542,59.0
21317948,2024-04-08,1.965,18.866,11.59,23.264,77.285,46.06
21317948,2024-04-09,6.041,18.48,11.61,26.793,53.982,41.92
21317948,2024-04-10,5.547,17.815,10.5,47.225,83.322,64.72
21317948,2024-04-11,7.949,14.362,11.07,75.692,90.564,83.39
21317948,2024-04-12,10.159,23.113,14.58,55.764,90.092,78.76
21317948,2024-04-13,3.874,11.124,7.27,64.341,85.588,77.63
21317948,2024-04-14,3.553,12.282,7.57,50.704,83.871,70.87
21317948,2024-04-15,7.07,15.22,10.36,29.509,85.126,61.44
21317948,2024-04-16,4.947,12.797,8.33,36.114,85.061,56.98
21317948,2024-04-17,1.88,9.751,6.27,45.121,64.324,53.65
21317948,2024-04-18,4.818,12.26,7.9,47.9,85.255,68.05
21317948,2024-04-19,6.555,13.333,9.89,59.013,91.962,76.21
21317948,2024-04-20,6.083,11.724,8.94,37.887,70.376,53.17
21317948,2024-04-21,2.309,9.258,5.95,41.45,86.336,60.78
21317948,2024-04-22,-1.659,9.15,3.89,29.943,80.046,43.85
21317948,2024-04-23,3.724,19.703,12.53,24.005,79.802,42.38
21317948,2024-04-24,-0.287,11.081,5.58,26.487,91.051,65.54
21317948,2024-04-25,-2.539,9.386,3.5,28.869,56.083,40.03
21317948,2024-04-26,0.357,14.963,8.89,23.371,63.482,36.55
21317948,2024-04-27,4.067,20.025,12.89,22.197,70.443,43.23
21317948,2024-04-28,8.807,17.429,13.0,63.059,89.154,72.74
21317948,2024-04-29,5.848,14.491,9.65,42.675,69.3,56.99
21317948,2024-04-30,4.882,10.223,6.95,59.997,91.833,80.56
21317948,2024-05-01,6.856,16.185,10.93,54.874,86.064,68.51
21317948,2024-05-02,8.228,13.376,10.85,69.47,92.58,83.02
21317948,2024-05-03,8.271,20.454,13.42,47.167,81.674,68.42
21317948,2024-05-04,8.764,16.421,12.31,66.696,88.162,78.08
21317948,2024-05-05,10.587,13.998,11.69,65.614,93.385,82.19
21317948,2024-05-06,10.587,22.834,15.91,33.349,94.804,67.7
21317948,2024-05-07,8.507,22.877,17.17,26.552,73.877,42.86
21317948,2024-05-08,9.429,17.129,10.99,41.724,91.063,70.88
21317948,2024-05-09,9.215,16.336,12.07,51.511,80.333,67.41
21317948,2024-05-10,7.499,19.403,13.37,28.505,85.473,52.88
21317948,2024-05-11,7.649,20.968,14.93,25.869,70.408,49.11
21317948,2024-05-12,12.282,17.344,14.26,52.766,79.359,63.58
21317948,2024-05-13,11.252,20.153,15.57,42.377,85.333,64.96
21317948,2024-05-14,13.547,22.748,17.24,56.326,90.17,76.0
21317948,2024-05-15,12.432,21.462,17.33,46.305,80.97,63.02
21317948,2024-05-16,13.097,24.722,18.12,41.491,87.288,65.55
21317948,2024-05-17,15.07,27.253,21.29,32.11,85.48,59.19
21317948,2024-05-18,17.151,24.357,21.02,42.464,76.556,55.79
21317948,2024-05-19,13.376,26.631,20.36,39.503,91.234,64.21
21317948,2024-05-20,16.614,30.298,23.88,36.367,78.035,56.07
21317948,2024-05-21,18.545,28.175,23.21,41.906,85.965,55.98
21317948,2024-05-22,17.815,32.207,24.53,40.653,93.156,68.16
21317948,2024-05-23,20.089,26.631,23.16,34.458,82.379,55.72
21317948,2024-05-24,14.019,20.432,18.02,38.36,64.608,49.6
21317948,2024-05-25,9.858,22.77,17.63,34.343,76.448,49.73
21317948,2024-05-26,14.319,25.73,20.72,38.468,79.263,54.92
21317948,2024-05-27,16.786,25.644,20.32,55.328,91.507,72.46
21317948,2024-05-28,15.113,22.513,18.87,55.233,87.398,71.12
21317948,2024-05-29,12.496,21.183,16.46,29.696,73.799,52.41
21317948,2024-05-30,10.995,22.191,16.87,25.521,60.955,41.78
21317948,2024-05-31,12.153,25.816,19.76,21.598,57.923,37.86
21317948,2024-06-01,13.483,29.097,22.15,23.421,76.539,44.65
21317948,2024-06-02,15.992,29.312,23.01,20.011,63.613,38.19
21317948,2024-06-03,18.137,31.328,25.16,16.248,60.923,37.92
21317948,2024-06-04,17.151,31.885,24.6,24.01,71.868,48.29
21317948,2024-06-05,18.03,30.727,25.24,41.691,84.266,58.21
21317948,2024-06-06,16.378,26.974,23.34,58.605,92.575,70.94
21317948,2024-06-07,16.571,25.022,19.24,43.189,92.168,76.1
21317948,2024-06-08,15.756,22.941,18.27,51.569,85.754,73.55
21317948,2024-06-09,14.234,20.368,16.54,61.714,86.078,74.81
21317948,2024-06-10,14.234,18.716,16.0,61.402,90.213,73.26
21317948,2024-06-11,13.033,18.845,15.71,60.52,77.563,70.58
21317948,2024-06-12,12.84,22.105,17.89,50.219,85.676,65.24
21317948,2024-06-13,14.298,28.84,21.52,41.111,86.874,62.8
21317948,2024-06-14,15.649,25.837,21.51,38.199,86.409,61.59
21317948,2024-06-15,11.338,21.655,17.0,28.606,70.994,46.4
21317948,2024-06-16,10.459,23.971,18.9,28.754,75.608,45.84
21317948,2024-06-17,18.373,31.07,23.7,46.467,70.294,59.21
21317948,2024-06-18,22.427,33.644,28.87,49.529,77.926,63.02
21317948,2024-06-19,25.794,34.995,30.64,49.574,79.385,62.02
21317948,2024-06-20,23.671,33.708,28.73,40.276,80.722,60.01
